,Time,Bus_Voltage12
19043,2018-07-20 18:26:55+00:00,4.7879999999999985
19044,2018-07-20 18:27:00+00:00,4.784
19045,2018-07-20 18:27:05+00:00,4.785333333333334
19046,2018-07-20 18:27:10+00:00,4.79
19047,2018-07-20 18:27:15+00:00,4.7780000000000005
19048,2018-07-20 18:27:20+00:00,4.78
19049,2018-07-20 18:27:25+00:00,4.803999999999999
19050,2018-07-20 18:27:30+00:00,4.792
19051,2018-07-20 18:27:35+00:00,4.756
19052,2018-07-20 18:27:40+00:00,4.7799999999999985
19053,2018-07-20 18:27:45+00:00,4.763999999999999
19054,2018-07-20 18:27:50+00:00,4.7860000000000005
19055,2018-07-20 18:27:55+00:00,4.797333333333333
19056,2018-07-20 18:28:00+00:00,4.7799999999999985
19057,2018-07-20 18:28:05+00:00,4.78
19058,2018-07-20 18:28:10+00:00,4.803999999999999
19059,2018-07-20 18:28:15+00:00,4.788
19060,2018-07-20 18:28:20+00:00,4.797333333333333
19061,2018-07-20 18:28:25+00:00,4.77
19062,2018-07-20 18:28:30+00:00,4.766
19063,2018-07-20 18:28:35+00:00,4.796
19064,2018-07-20 18:28:40+00:00,4.781333333333333
19065,2018-07-20 18:28:45+00:00,4.79
19066,2018-07-20 18:28:50+00:00,4.7780000000000005
19067,2018-07-20 18:28:55+00:00,4.802
19068,2018-07-20 18:29:00+00:00,4.781333333333333
19069,2018-07-20 18:29:05+00:00,4.784
19070,2018-07-20 18:29:10+00:00,4.800000000000002
19071,2018-07-20 18:29:15+00:00,4.7860000000000005
19072,2018-07-20 18:29:20+00:00,4.784
19073,2018-07-20 18:29:25+00:00,4.798
19074,2018-07-20 18:29:30+00:00,4.800000000000002
19075,2018-07-20 18:29:35+00:00,4.77
19076,2018-07-20 18:29:40+00:00,4.781333333333333
19077,2018-07-20 18:29:45+00:00,4.796
19078,2018-07-20 18:29:50+00:00,4.78
19079,2018-07-20 18:29:55+00:00,4.7860000000000005
19080,2018-07-20 18:30:00+00:00,4.777333333333334
19081,2018-07-20 18:30:05+00:00,4.798
19082,2018-07-20 18:30:10+00:00,4.788
19083,2018-07-20 18:30:15+00:00,4.78
19084,2018-07-20 18:30:20+00:00,4.772
19085,2018-07-20 18:30:25+00:00,4.79
19086,2018-07-20 18:30:30+00:00,4.7780000000000005
19087,2018-07-20 18:30:35+00:00,4.785333333333333
19088,2018-07-20 18:30:40+00:00,4.774
19089,2018-07-20 18:30:45+00:00,4.798
19090,2018-07-20 18:30:50+00:00,4.76
19091,2018-07-20 18:30:55+00:00,4.746
19092,2018-07-20 18:31:00+00:00,4.750666666666667
19093,2018-07-20 18:31:05+00:00,4.74
19094,2018-07-20 18:31:10+00:00,4.75
19095,2018-07-20 18:31:15+00:00,4.742666666666667
19096,2018-07-20 18:31:20+00:00,4.754
19097,2018-07-20 18:31:25+00:00,4.75
19098,2018-07-20 18:31:30+00:00,4.760000000000002
19099,2018-07-20 18:31:35+00:00,4.752000000000002
19100,2018-07-20 18:31:40+00:00,4.716
19101,2018-07-20 18:31:45+00:00,4.713333333333334
19102,2018-07-20 18:31:50+00:00,4.708
19103,2018-07-20 18:31:55+00:00,4.7200000000000015
19104,2018-07-20 18:32:00+00:00,4.718666666666667
19105,2018-07-20 18:32:05+00:00,4.724
19106,2018-07-20 18:32:10+00:00,4.724
19107,2018-07-20 18:32:15+00:00,4.716
19108,2018-07-20 18:32:20+00:00,4.71
19109,2018-07-20 18:32:25+00:00,4.713333333333334
19110,2018-07-20 18:32:30+00:00,4.718
19111,2018-07-20 18:32:35+00:00,4.734
19112,2018-07-20 18:32:40+00:00,4.754666666666666
19113,2018-07-20 18:32:45+00:00,4.747999999999998
19114,2018-07-20 18:32:50+00:00,4.756
19115,2018-07-20 18:32:55+00:00,4.742666666666668
19116,2018-07-20 18:33:00+00:00,4.768
19117,2018-07-20 18:33:05+00:00,4.76
19118,2018-07-20 18:33:10+00:00,4.76
19119,2018-07-20 18:33:15+00:00,4.75
19120,2018-07-20 18:33:20+00:00,4.756
19121,2018-07-20 18:33:25+00:00,4.768
19122,2018-07-20 18:33:30+00:00,4.788
19123,2018-07-20 18:33:35+00:00,4.78
19124,2018-07-20 18:33:40+00:00,4.757333333333333
19125,2018-07-20 18:33:45+00:00,4.754
19126,2018-07-20 18:33:50+00:00,4.747999999999998
19127,2018-07-20 18:33:55+00:00,4.701333333333333
19128,2018-07-20 18:34:00+00:00,4.7139999999999995
19129,2018-07-20 18:34:05+00:00,4.726
19130,2018-07-20 18:34:10+00:00,4.718666666666667
19131,2018-07-20 18:34:15+00:00,4.715999999999998
19132,2018-07-20 18:34:20+00:00,4.715999999999998
19133,2018-07-20 18:34:25+00:00,4.716
19134,2018-07-20 18:34:30+00:00,4.734
19135,2018-07-20 18:34:35+00:00,4.768000000000002
19136,2018-07-20 18:34:40+00:00,4.758666666666667
19137,2018-07-20 18:34:45+00:00,4.79
19138,2018-07-20 18:34:50+00:00,4.7780000000000005
19139,2018-07-20 18:34:55+00:00,4.78
19140,2018-07-20 18:35:00+00:00,4.788
19141,2018-07-20 18:35:05+00:00,4.774
19142,2018-07-20 18:35:10+00:00,4.762666666666667
19143,2018-07-20 18:35:15+00:00,4.76
19144,2018-07-20 18:35:20+00:00,4.73
19145,2018-07-20 18:35:25+00:00,4.734666666666667
19146,2018-07-20 18:35:30+00:00,4.72
19147,2018-07-20 18:35:35+00:00,4.744
19148,2018-07-20 18:35:40+00:00,4.737333333333333
19149,2018-07-20 18:35:45+00:00,4.722
19150,2018-07-20 18:35:50+00:00,4.72
19151,2018-07-20 18:35:55+00:00,4.7360000000000015
19152,2018-07-20 18:36:00+00:00,4.722
19153,2018-07-20 18:36:05+00:00,4.722
19154,2018-07-20 18:36:10+00:00,4.734666666666667
19155,2018-07-20 18:36:15+00:00,4.74
19156,2018-07-20 18:36:20+00:00,4.728
19157,2018-07-20 18:36:25+00:00,4.740000000000001
19158,2018-07-20 18:36:30+00:00,4.728
19159,2018-07-20 18:36:35+00:00,4.706
19160,2018-07-20 18:36:40+00:00,4.729333333333334
19161,2018-07-20 18:36:45+00:00,4.731999999999998
19162,2018-07-20 18:36:50+00:00,4.724
19163,2018-07-20 18:36:55+00:00,4.754666666666666
19164,2018-07-20 18:37:00+00:00,4.744
19165,2018-07-20 18:37:05+00:00,4.772
19166,2018-07-20 18:37:10+00:00,4.76
19167,2018-07-20 18:37:15+00:00,4.758
19168,2018-07-20 18:37:20+00:00,4.752000000000002
19169,2018-07-20 18:37:25+00:00,4.704
19170,2018-07-20 18:37:30+00:00,4.698
19171,2018-07-20 18:37:35+00:00,4.698
19172,2018-07-20 18:37:40+00:00,4.723999999999998
19173,2018-07-20 18:37:45+00:00,4.726
19174,2018-07-20 18:37:50+00:00,4.716
19175,2018-07-20 18:37:55+00:00,4.741333333333333
19176,2018-07-20 18:38:00+00:00,4.734
19177,2018-07-20 18:38:05+00:00,4.748
19178,2018-07-20 18:38:10+00:00,4.746666666666667
19179,2018-07-20 18:38:15+00:00,4.77
19180,2018-07-20 18:38:20+00:00,4.79
19181,2018-07-20 18:38:25+00:00,4.802666666666666
19182,2018-07-20 18:38:30+00:00,4.7780000000000005
19183,2018-07-20 18:38:35+00:00,4.7799999999999985
19184,2018-07-20 18:38:40+00:00,4.786666666666666
19185,2018-07-20 18:38:45+00:00,4.79
19186,2018-07-20 18:38:50+00:00,4.802
19187,2018-07-20 18:38:55+00:00,4.788
19188,2018-07-20 18:39:00+00:00,4.788
19189,2018-07-20 18:39:05+00:00,4.7780000000000005
19190,2018-07-20 18:39:10+00:00,4.788
19191,2018-07-20 18:39:15+00:00,4.798
19192,2018-07-20 18:39:20+00:00,4.776
19193,2018-07-20 18:39:25+00:00,4.7940000000000005
19194,2018-07-20 18:39:30+00:00,4.7860000000000005
19195,2018-07-20 18:39:35+00:00,4.7879999999999985
19196,2018-07-20 18:39:40+00:00,4.782
19197,2018-07-20 18:39:45+00:00,4.79
19198,2018-07-20 18:39:50+00:00,4.798
19199,2018-07-20 18:39:55+00:00,4.7893333333333326
19200,2018-07-20 18:40:00+00:00,4.782
19201,2018-07-20 18:40:05+00:00,4.79
19202,2018-07-20 18:40:10+00:00,4.776
19203,2018-07-20 18:40:15+00:00,4.7893333333333326
19204,2018-07-20 18:40:20+00:00,4.782
19205,2018-07-20 18:40:25+00:00,4.7780000000000005
19206,2018-07-20 18:40:30+00:00,4.776
19207,2018-07-20 18:40:35+00:00,4.774666666666668
19208,2018-07-20 18:40:40+00:00,4.7780000000000005
19209,2018-07-20 18:40:45+00:00,4.766
19210,2018-07-20 18:40:50+00:00,4.784000000000002
19211,2018-07-20 18:40:55+00:00,4.778666666666667
19212,2018-07-20 18:41:00+00:00,4.774
19213,2018-07-20 18:41:05+00:00,4.772
19214,2018-07-20 18:41:10+00:00,4.782
19215,2018-07-20 18:41:15+00:00,4.777333333333334
19216,2018-07-20 18:41:20+00:00,4.77
19217,2018-07-20 18:41:25+00:00,4.776
19218,2018-07-20 18:41:30+00:00,4.774
19219,2018-07-20 18:41:35+00:00,4.786666666666667
19220,2018-07-20 18:41:40+00:00,4.768
19221,2018-07-20 18:41:45+00:00,4.782666666666667
19222,2018-07-20 18:41:50+00:00,4.788
19223,2018-07-20 18:41:55+00:00,4.785333333333333
19224,2018-07-20 18:42:00+00:00,4.7639999999999985
19225,2018-07-20 18:42:05+00:00,4.7799999999999985
19226,2018-07-20 18:42:10+00:00,4.78
19227,2018-07-20 18:42:15+00:00,4.782666666666667
19228,2018-07-20 18:42:20+00:00,4.776
19229,2018-07-20 18:42:25+00:00,4.788
19230,2018-07-20 18:42:30+00:00,4.7639999999999985
19231,2018-07-20 18:42:35+00:00,4.78
19232,2018-07-20 18:42:40+00:00,4.774
19233,2018-07-20 18:42:45+00:00,4.776
19234,2018-07-20 18:42:50+00:00,4.7620000000000005
19235,2018-07-20 18:42:55+00:00,4.774666666666667
19236,2018-07-20 18:43:00+00:00,4.77
19237,2018-07-20 18:43:05+00:00,4.7620000000000005
19238,2018-07-20 18:43:10+00:00,4.768000000000002
19239,2018-07-20 18:43:15+00:00,4.762666666666667
19240,2018-07-20 18:43:20+00:00,4.7780000000000005
19241,2018-07-20 18:43:25+00:00,4.768000000000002
19242,2018-07-20 18:43:30+00:00,4.78
19243,2018-07-20 18:43:35+00:00,4.7893333333333326
19244,2018-07-20 18:43:40+00:00,4.784
19245,2018-07-20 18:43:45+00:00,4.784
19246,2018-07-20 18:43:50+00:00,4.782
19247,2018-07-20 18:43:55+00:00,4.784000000000002
19248,2018-07-20 18:44:00+00:00,4.782
19249,2018-07-20 18:44:05+00:00,4.796
19250,2018-07-20 18:44:10+00:00,4.776
19251,2018-07-20 18:44:15+00:00,4.78
19252,2018-07-20 18:44:20+00:00,4.776
19253,2018-07-20 18:44:25+00:00,4.796
19254,2018-07-20 18:44:30+00:00,4.782
19255,2018-07-20 18:44:35+00:00,4.789333333333333
19256,2018-07-20 18:44:40+00:00,4.796
19257,2018-07-20 18:44:45+00:00,4.802
19258,2018-07-20 18:44:50+00:00,4.7860000000000005
19259,2018-07-20 18:44:55+00:00,4.782666666666667
19260,2018-07-20 18:45:00+00:00,4.784
19261,2018-07-20 18:45:05+00:00,4.808
19262,2018-07-20 18:45:10+00:00,4.798
19263,2018-07-20 18:45:15+00:00,4.797333333333333
19264,2018-07-20 18:45:20+00:00,4.788
19265,2018-07-20 18:45:25+00:00,4.7959999999999985
19266,2018-07-20 18:45:30+00:00,4.797333333333333
19267,2018-07-20 18:45:35+00:00,4.792
19268,2018-07-20 18:45:40+00:00,4.7940000000000005
19269,2018-07-20 18:45:45+00:00,4.7893333333333326
19270,2018-07-20 18:45:50+00:00,4.7940000000000005
19271,2018-07-20 18:45:55+00:00,4.803999999999999
19272,2018-07-20 18:46:00+00:00,4.798
19273,2018-07-20 18:46:05+00:00,4.790666666666667
19274,2018-07-20 18:46:10+00:00,4.78
19275,2018-07-20 18:46:15+00:00,4.79
19276,2018-07-20 18:46:20+00:00,4.803999999999999
19277,2018-07-20 18:46:25+00:00,4.773333333333333
19278,2018-07-20 18:46:30+00:00,4.766
19279,2018-07-20 18:46:35+00:00,4.754
19280,2018-07-20 18:46:40+00:00,4.753333333333334
19281,2018-07-20 18:46:45+00:00,4.7780000000000005
19282,2018-07-20 18:46:50+00:00,4.761333333333333
19283,2018-07-20 18:46:55+00:00,4.7780000000000005
19284,2018-07-20 18:47:00+00:00,4.7639999999999985
19285,2018-07-20 18:47:05+00:00,4.765333333333333
19286,2018-07-20 18:47:10+00:00,4.758
19287,2018-07-20 18:47:15+00:00,4.75
19288,2018-07-20 18:47:20+00:00,4.762666666666667
19289,2018-07-20 18:47:25+00:00,4.7639999999999985
19290,2018-07-20 18:47:30+00:00,4.7620000000000005
19291,2018-07-20 18:47:35+00:00,4.758666666666667
19292,2018-07-20 18:47:40+00:00,4.77
19293,2018-07-20 18:47:45+00:00,4.772
19294,2018-07-20 18:47:50+00:00,4.758666666666667
19295,2018-07-20 18:47:55+00:00,4.752000000000002
19296,2018-07-20 18:48:00+00:00,4.7799999999999985
19297,2018-07-20 18:48:05+00:00,4.777333333333334
19298,2018-07-20 18:48:10+00:00,4.768
19299,2018-07-20 18:48:15+00:00,4.772
19300,2018-07-20 18:48:20+00:00,4.7860000000000005
19301,2018-07-20 18:48:25+00:00,4.786666666666666
19302,2018-07-20 18:48:30+00:00,4.768000000000002
19303,2018-07-20 18:48:35+00:00,4.761333333333333
19304,2018-07-20 18:48:40+00:00,4.77
19305,2018-07-20 18:48:45+00:00,4.734
19306,2018-07-20 18:48:50+00:00,4.734
19307,2018-07-20 18:48:55+00:00,4.730666666666667
19308,2018-07-20 18:49:00+00:00,4.7360000000000015
19309,2018-07-20 18:49:05+00:00,4.734
19310,2018-07-20 18:49:10+00:00,4.722666666666666
19311,2018-07-20 18:49:15+00:00,4.731999999999998
19312,2018-07-20 18:49:20+00:00,4.7280000000000015
19313,2018-07-20 18:49:25+00:00,4.716
19314,2018-07-20 18:49:30+00:00,4.736000000000001
19315,2018-07-20 18:49:35+00:00,4.7280000000000015
19316,2018-07-20 18:49:40+00:00,4.732
19317,2018-07-20 18:49:45+00:00,4.744
19318,2018-07-20 18:49:50+00:00,4.73
19319,2018-07-20 18:49:55+00:00,4.7253333333333325
19320,2018-07-20 18:50:00+00:00,4.734
19321,2018-07-20 18:50:05+00:00,4.721333333333333
19322,2018-07-20 18:50:10+00:00,4.728
19323,2018-07-20 18:50:15+00:00,4.722
19324,2018-07-20 18:50:20+00:00,4.752
19325,2018-07-20 18:50:25+00:00,4.75
19326,2018-07-20 18:50:30+00:00,4.766
19327,2018-07-20 18:50:35+00:00,4.766666666666667
19328,2018-07-20 18:50:40+00:00,4.7940000000000005
19329,2018-07-20 18:50:45+00:00,4.784000000000002
19330,2018-07-20 18:50:50+00:00,4.74
19331,2018-07-20 18:50:55+00:00,4.706
19332,2018-07-20 18:51:00+00:00,4.7040000000000015
19333,2018-07-20 18:51:05+00:00,4.718666666666667
19334,2018-07-20 18:51:10+00:00,4.718
19335,2018-07-20 18:51:15+00:00,4.718
19336,2018-07-20 18:51:20+00:00,4.717333333333333
19337,2018-07-20 18:51:25+00:00,4.71
19338,2018-07-20 18:51:30+00:00,4.728
19339,2018-07-20 18:51:35+00:00,4.72
19340,2018-07-20 18:51:40+00:00,4.734
19341,2018-07-20 18:51:45+00:00,4.752
19342,2018-07-20 18:51:50+00:00,4.739999999999998
19343,2018-07-20 18:51:55+00:00,4.746
19344,2018-07-20 18:52:00+00:00,4.756
19345,2018-07-20 18:52:05+00:00,4.749333333333333
19346,2018-07-20 18:52:10+00:00,4.752000000000002
19347,2018-07-20 18:52:15+00:00,4.74
19348,2018-07-20 18:52:20+00:00,4.744
19349,2018-07-20 18:52:25+00:00,4.754
19350,2018-07-20 18:52:30+00:00,4.742
19351,2018-07-20 18:52:35+00:00,4.752
19352,2018-07-20 18:52:40+00:00,4.784
19353,2018-07-20 18:52:45+00:00,4.766
19354,2018-07-20 18:52:50+00:00,4.776
19355,2018-07-20 18:52:55+00:00,4.77
19356,2018-07-20 18:53:00+00:00,4.776
19357,2018-07-20 18:53:05+00:00,4.763999999999999
19358,2018-07-20 18:53:10+00:00,4.788
19359,2018-07-20 18:53:15+00:00,4.752
19360,2018-07-20 18:53:20+00:00,4.737333333333333
19361,2018-07-20 18:53:25+00:00,4.754
19362,2018-07-20 18:53:30+00:00,4.752000000000002
19363,2018-07-20 18:53:35+00:00,4.756
19364,2018-07-20 18:53:40+00:00,4.744
19365,2018-07-20 18:53:45+00:00,4.754
19366,2018-07-20 18:53:50+00:00,4.744
19367,2018-07-20 18:53:55+00:00,4.746666666666666
19368,2018-07-20 18:54:00+00:00,4.724
19369,2018-07-20 18:54:05+00:00,4.746
19370,2018-07-20 18:54:10+00:00,4.768
19371,2018-07-20 18:54:15+00:00,4.776
19372,2018-07-20 18:54:20+00:00,4.7780000000000005
19373,2018-07-20 18:54:25+00:00,4.793333333333333
19374,2018-07-20 18:54:30+00:00,4.774
19375,2018-07-20 18:54:35+00:00,4.768
19376,2018-07-20 18:54:40+00:00,4.753333333333334
19377,2018-07-20 18:54:45+00:00,4.7639999999999985
19378,2018-07-20 18:54:50+00:00,4.763999999999999
19379,2018-07-20 18:54:55+00:00,4.768000000000002
19380,2018-07-20 18:55:00+00:00,4.765333333333333
19381,2018-07-20 18:55:05+00:00,4.747999999999998
19382,2018-07-20 18:55:10+00:00,4.758
19383,2018-07-20 18:55:15+00:00,4.746666666666667
19384,2018-07-20 18:55:20+00:00,4.7620000000000005
19385,2018-07-20 18:55:25+00:00,4.75
19386,2018-07-20 18:55:30+00:00,4.750666666666667
19387,2018-07-20 18:55:35+00:00,4.731999999999998
19388,2018-07-20 18:55:40+00:00,4.738
19389,2018-07-20 18:55:45+00:00,4.750666666666667
19390,2018-07-20 18:55:50+00:00,4.747999999999998
19391,2018-07-20 18:55:55+00:00,4.74
19392,2018-07-20 18:56:00+00:00,4.745333333333334
19393,2018-07-20 18:56:05+00:00,4.746
19394,2018-07-20 18:56:10+00:00,4.7360000000000015
19395,2018-07-20 18:56:15+00:00,4.7620000000000005
19396,2018-07-20 18:56:20+00:00,4.756
19397,2018-07-20 18:56:25+00:00,4.758
19398,2018-07-20 18:56:30+00:00,4.774666666666668
19399,2018-07-20 18:56:35+00:00,4.776
19400,2018-07-20 18:56:40+00:00,4.784
19401,2018-07-20 18:56:45+00:00,4.7780000000000005
19402,2018-07-20 18:56:50+00:00,4.761333333333333
19403,2018-07-20 18:56:55+00:00,4.732
19404,2018-07-20 18:57:00+00:00,4.744
19405,2018-07-20 18:57:05+00:00,4.748
19406,2018-07-20 18:57:10+00:00,4.77
19407,2018-07-20 18:57:15+00:00,4.748
19408,2018-07-20 18:57:20+00:00,4.7573333333333325
19409,2018-07-20 18:57:25+00:00,4.75
19410,2018-07-20 18:57:30+00:00,4.742
19411,2018-07-20 18:57:35+00:00,4.74
19412,2018-07-20 18:57:40+00:00,4.766666666666667
19413,2018-07-20 18:57:45+00:00,4.7959999999999985
19414,2018-07-20 18:57:50+00:00,4.782666666666667
19415,2018-07-20 18:57:55+00:00,4.776
19416,2018-07-20 18:58:00+00:00,4.768
19417,2018-07-20 18:58:05+00:00,4.788
19418,2018-07-20 18:58:10+00:00,4.781333333333333
19419,2018-07-20 18:58:15+00:00,4.76
19420,2018-07-20 18:58:20+00:00,4.746
19421,2018-07-20 18:58:25+00:00,4.737333333333333
19422,2018-07-20 18:58:30+00:00,4.744
19423,2018-07-20 18:58:35+00:00,4.754
19424,2018-07-20 18:58:40+00:00,4.749333333333333
19425,2018-07-20 18:58:45+00:00,4.746
19426,2018-07-20 18:58:50+00:00,4.742
19427,2018-07-20 18:58:55+00:00,4.754666666666666
19428,2018-07-20 18:59:00+00:00,4.74
19429,2018-07-20 18:59:05+00:00,4.744
19430,2018-07-20 18:59:10+00:00,4.750666666666667
19431,2018-07-20 18:59:15+00:00,4.738
19432,2018-07-20 18:59:20+00:00,4.7620000000000005
19433,2018-07-20 18:59:25+00:00,4.748
19434,2018-07-20 18:59:30+00:00,4.746
19435,2018-07-20 18:59:35+00:00,4.7620000000000005
19436,2018-07-20 18:59:40+00:00,4.732
19437,2018-07-20 18:59:45+00:00,4.7360000000000015
19438,2018-07-20 18:59:50+00:00,4.732
19439,2018-07-20 18:59:55+00:00,4.7360000000000015
19440,2018-07-20 19:00:05+00:00,4.746666666666667
19441,2018-07-20 19:00:05+00:00,4.746666666666667
19442,2018-07-20 19:00:10+00:00,4.74
19443,2018-07-20 19:00:15+00:00,4.75
19444,2018-07-20 19:00:20+00:00,4.748
19445,2018-07-20 19:00:25+00:00,4.7620000000000005
19446,2018-07-20 19:00:30+00:00,4.758
19447,2018-07-20 19:00:35+00:00,4.768
19448,2018-07-20 19:00:40+00:00,4.756
19449,2018-07-20 19:00:45+00:00,4.7780000000000005
19450,2018-07-20 19:00:50+00:00,4.761333333333333
19451,2018-07-20 19:00:55+00:00,4.746
19452,2018-07-20 19:01:00+00:00,4.721333333333333
19453,2018-07-20 19:01:05+00:00,4.7139999999999995
19454,2018-07-20 19:01:10+00:00,4.6819999999999995
19455,2018-07-20 19:01:15+00:00,4.701333333333333
19456,2018-07-20 19:01:20+00:00,4.708
19457,2018-07-20 19:01:25+00:00,4.708
19458,2018-07-20 19:01:30+00:00,4.717333333333333
19459,2018-07-20 19:01:35+00:00,4.74
19460,2018-07-20 19:01:40+00:00,4.734
19461,2018-07-20 19:01:45+00:00,4.730666666666667
19462,2018-07-20 19:01:50+00:00,4.722
19463,2018-07-20 19:01:55+00:00,4.746
19464,2018-07-20 19:02:00+00:00,4.734666666666667
19465,2018-07-20 19:02:05+00:00,4.746
19466,2018-07-20 19:02:10+00:00,4.744
19467,2018-07-20 19:02:15+00:00,4.745333333333334
19468,2018-07-20 19:02:20+00:00,4.73
19469,2018-07-20 19:02:25+00:00,4.724
19470,2018-07-20 19:02:30+00:00,4.713333333333334
19471,2018-07-20 19:02:35+00:00,4.7139999999999995
19472,2018-07-20 19:02:40+00:00,4.742666666666667
19473,2018-07-20 19:02:45+00:00,4.768
19474,2018-07-20 19:02:50+00:00,4.758
19475,2018-07-20 19:02:55+00:00,4.757333333333333
19476,2018-07-20 19:03:00+00:00,4.756
19477,2018-07-20 19:03:05+00:00,4.744
19478,2018-07-20 19:03:10+00:00,4.756
19479,2018-07-20 19:03:15+00:00,4.738666666666667
19480,2018-07-20 19:03:20+00:00,4.738
19481,2018-07-20 19:03:25+00:00,4.738666666666667
19482,2018-07-20 19:03:30+00:00,4.758
19483,2018-07-20 19:03:35+00:00,4.748
19484,2018-07-20 19:03:40+00:00,4.742
19485,2018-07-20 19:03:45+00:00,4.750666666666667
19486,2018-07-20 19:03:50+00:00,4.76
19487,2018-07-20 19:03:55+00:00,4.758
19488,2018-07-20 19:04:00+00:00,4.754666666666666
19489,2018-07-20 19:04:05+00:00,4.75
19490,2018-07-20 19:04:10+00:00,4.776
19491,2018-07-20 19:04:15+00:00,4.78
19492,2018-07-20 19:04:20+00:00,4.7799999999999985
19493,2018-07-20 19:04:25+00:00,4.782
19494,2018-07-20 19:04:30+00:00,4.7799999999999985
19495,2018-07-20 19:04:35+00:00,4.782666666666667
19496,2018-07-20 19:04:40+00:00,4.747999999999998
19497,2018-07-20 19:04:45+00:00,4.742
19498,2018-07-20 19:04:50+00:00,4.763999999999999
19499,2018-07-20 19:04:55+00:00,4.736000000000001
19500,2018-07-20 19:05:00+00:00,4.742
19501,2018-07-20 19:05:05+00:00,4.76
19502,2018-07-20 19:05:10+00:00,4.726666666666667
19503,2018-07-20 19:05:15+00:00,4.744
19504,2018-07-20 19:05:20+00:00,4.758
19505,2018-07-20 19:05:25+00:00,4.754666666666666
19506,2018-07-20 19:05:30+00:00,4.7860000000000005
19507,2018-07-20 19:05:35+00:00,4.763999999999999
19508,2018-07-20 19:05:40+00:00,4.792
19509,2018-07-20 19:05:45+00:00,4.781333333333333
19510,2018-07-20 19:05:50+00:00,4.776
19511,2018-07-20 19:05:55+00:00,4.8
19512,2018-07-20 19:06:00+00:00,4.7799999999999985
19513,2018-07-20 19:06:05+00:00,4.768
19514,2018-07-20 19:06:10+00:00,4.748
19515,2018-07-20 19:06:15+00:00,4.7639999999999985
19516,2018-07-20 19:06:20+00:00,4.745333333333333
19517,2018-07-20 19:06:25+00:00,4.754
19518,2018-07-20 19:06:30+00:00,4.76
19519,2018-07-20 19:06:35+00:00,4.76
19520,2018-07-20 19:06:40+00:00,4.748
19521,2018-07-20 19:06:45+00:00,4.724
19522,2018-07-20 19:06:50+00:00,4.75
19523,2018-07-20 19:06:55+00:00,4.758666666666667
19524,2018-07-20 19:07:00+00:00,4.7639999999999985
19525,2018-07-20 19:07:05+00:00,4.768000000000002
19526,2018-07-20 19:07:10+00:00,4.763999999999999
19527,2018-07-20 19:07:15+00:00,4.762666666666667
19528,2018-07-20 19:07:20+00:00,4.7620000000000005
19529,2018-07-20 19:07:25+00:00,4.76
19530,2018-07-20 19:07:30+00:00,4.762666666666667
19531,2018-07-20 19:07:35+00:00,4.7620000000000005
19532,2018-07-20 19:07:40+00:00,4.746
19533,2018-07-20 19:07:45+00:00,4.754
19534,2018-07-20 19:07:50+00:00,4.784000000000002
19535,2018-07-20 19:07:55+00:00,4.78
19536,2018-07-20 19:08:00+00:00,4.781333333333333
19537,2018-07-20 19:08:05+00:00,4.784000000000002
19538,2018-07-20 19:08:10+00:00,4.788
19539,2018-07-20 19:08:15+00:00,4.788
19540,2018-07-20 19:08:20+00:00,4.79
19541,2018-07-20 19:08:25+00:00,4.792
19542,2018-07-20 19:08:30+00:00,4.7879999999999985
19543,2018-07-20 19:08:35+00:00,4.7799999999999985
19544,2018-07-20 19:08:40+00:00,4.784
19545,2018-07-20 19:08:45+00:00,4.772
